id,sku,short_description,price,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name,images
274032002,2526295365680,"Máy Chiếu Mini BEECUBE X2 MAX GEN 3 (2023)Beecube X2 Max Gen 3 là phiên bản nâng cấp của beecube X2 max, được nâng cấp đặc biệt về độ sáng tạo nên những trải nghiệm tuyệt vời còn tuyệt vời hơn, máy v...",3790000,5000000,,1210000,24,70,,available,,1000,1000,,4539641,BEECUBE,"['https://salt.tikicdn.com/cache/100x100/ts/product/fd/c2/36/e00c3ba0511e5e946aeccdee93cb80da.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/fd/c2/36/e00c3ba0511e5e946aeccdee93cb80da.jpg 2x', 'https://salt.tikicdn.com/ts/upload/2a/27/6a/7bbba1f6c93a1a42a3c314e7b5825f4c.png', 'https://salt.tikicdn.com/cache/100x100/ts/product/42/f0/56/29b074aff1bda02502ab3d67bc34abe8.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/42/f0/56/29b074aff1bda02502ab3d67bc34abe8.jpg 2x', 'https://salt.tikicdn.com/ts/upload/12/1f/53/67396e2dcdf5d503349d4628501c4831.png', 'https://salt.tikicdn.com/cache/280x280/ts/product/7b/6d/b5/57e93a9e813cc3df10159e2ac01d74d1.png', 'https://salt.tikicdn.com/cache/100x100/ts/product/56/12/7a/a2bd8f188c8c997eb5430120402773ab.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/56/12/7a/a2bd8f188c8c997eb5430120402773ab.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/20/af/ac/e9e1ed24de718ea0183b7cac0395cc1e.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/20/af/ac/e9e1ed24de718ea0183b7cac0395cc1e.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/6a/f4/45/d272531bd0be23095ec9f33a851bbcab.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/6a/f4/45/d272531bd0be23095ec9f33a851bbcab.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/be/6d/8b/5af874735130837ae28f6e5e67e4b3da.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/be/6d/8b/5af874735130837ae28f6e5e67e4b3da.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/e9/73/8f/3b08365b1675c0e25fe7b553c27de45c.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/e9/73/8f/3b08365b1675c0e25fe7b553c27de45c.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/e9/73/8f/3b08365b1675c0e25fe7b553c27de45c.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/e9/73/8f/3b08365b1675c0e25fe7b553c27de45c.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/56/12/7a/a2bd8f188c8c997eb5430120402773ab.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/56/12/7a/a2bd8f188c8c997eb5430120402773ab.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/6a/f4/45/d272531bd0be23095ec9f33a851bbcab.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/6a/f4/45/d272531bd0be23095ec9f33a851bbcab.jpg 2x', 'https://salt.tikicdn.com/ts/upload/73/4d/f7/f86e767bffc14aa3d6abed348630100b.png', 'https://salt.tikicdn.com/cache/100x100/ts/upload/c4/ac/5a/ff341eb28810084ef2fd45f17d7ec3c5.png.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/upload/c4/ac/5a/ff341eb28810084ef2fd45f17d7ec3c5.png.webp 2x', 'https://salt.tikicdn.com/ts/upload/d7/56/04/b93b8c666e13f49971483596ef14800f.png', 'https://salt.tikicdn.com/cache/100x100/ts/product/95/03/a3/9ba38e0fdede5dcd2e8e23fc346a4499.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/95/03/a3/9ba38e0fdede5dcd2e8e23fc346a4499.jpg.webp 2x', 'https://salt.tikicdn.com/ts/upload/51/20/3f/1bb77cdb828972a5284a06dac79c0afc.png', 'https://salt.tikicdn.com/cache/100x100/ts/product/42/f0/56/29b074aff1bda02502ab3d67bc34abe8.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/42/f0/56/29b074aff1bda02502ab3d67bc34abe8.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/7b/6d/b5/57e93a9e813cc3df10159e2ac01d74d1.png 1x, https://salt.tikicdn.com/cache/100x100/ts/product/7b/6d/b5/57e93a9e813cc3df10159e2ac01d74d1.png 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/be/6d/8b/5af874735130837ae28f6e5e67e4b3da.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/be/6d/8b/5af874735130837ae28f6e5e67e4b3da.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/dd/53/39/e8581164281b6789b9a0e970bc37dcb7.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/dd/53/39/e8581164281b6789b9a0e970bc37dcb7.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/upload/c4/ac/5a/ff341eb28810084ef2fd45f17d7ec3c5.png 1x, https://salt.tikicdn.com/cache/100x100/ts/upload/c4/ac/5a/ff341eb28810084ef2fd45f17d7ec3c5.png 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/dd/53/39/e8581164281b6789b9a0e970bc37dcb7.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/dd/53/39/e8581164281b6789b9a0e970bc37dcb7.jpg.webp 2x', 'https://salt.tikicdn.com/cache/750x750/ts/product/7b/6d/b5/57e93a9e813cc3df10159e2ac01d74d1.png.webp 1x, https://salt.tikicdn.com/cache/750x750/ts/product/7b/6d/b5/57e93a9e813cc3df10159e2ac01d74d1.png.webp 2x', 'https://salt.tikicdn.com/cache/750x750/ts/product/7b/6d/b5/57e93a9e813cc3df10159e2ac01d74d1.png 1x, https://salt.tikicdn.com/cache/750x750/ts/product/7b/6d/b5/57e93a9e813cc3df10159e2ac01d74d1.png 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/95/03/a3/9ba38e0fdede5dcd2e8e23fc346a4499.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/95/03/a3/9ba38e0fdede5dcd2e8e23fc346a4499.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/20/af/ac/e9e1ed24de718ea0183b7cac0395cc1e.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/20/af/ac/e9e1ed24de718ea0183b7cac0395cc1e.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/fd/c2/36/e00c3ba0511e5e946aeccdee93cb80da.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/fd/c2/36/e00c3ba0511e5e946aeccdee93cb80da.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/7b/6d/b5/57e93a9e813cc3df10159e2ac01d74d1.png.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/7b/6d/b5/57e93a9e813cc3df10159e2ac01d74d1.png.webp 2x', 'https://salt.tikicdn.com/ts/upload/79/f2/2b/0acb752c679ef97d401857a41598bc70.png', 'https://salt.tikicdn.com/cache/280x280/ts/product/7b/6d/b5/57e93a9e813cc3df10159e2ac01d74d1.png.webp']"
271770232,9745226340614,THÔNG TIN SẢN PHẨM  Máy chiếu mini Beecube X1 Gen 2:THÔNG SỐ KỸ THUẬT:- Hệ điều hành: Android TV 11- Công nghệ thấu kính: Ống kính mở- Lấy nét tự động: Không- Tự động hiệu chỉnh hình ảnh: Có- Tự...,1990000,2600000,,610000,23,23,,available,,1000,1000,,4539641,BEECUBE,"['https://salt.tikicdn.com/cache/100x100/ts/product/98/b4/cd/a9d0fe836a6ed8859b4acfd786c60705.png 1x, https://salt.tikicdn.com/cache/100x100/ts/product/98/b4/cd/a9d0fe836a6ed8859b4acfd786c60705.png 2x', 'https://salt.tikicdn.com/ts/upload/2a/27/6a/7bbba1f6c93a1a42a3c314e7b5825f4c.png', 'https://salt.tikicdn.com/ts/upload/12/1f/53/67396e2dcdf5d503349d4628501c4831.png', 'https://salt.tikicdn.com/cache/100x100/ts/product/6f/17/83/c7de5ae7de83f7de64db3d8030506e96.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/6f/17/83/c7de5ae7de83f7de64db3d8030506e96.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/1a/09/0a/af784c6883c926181c8362135c7129b3.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/1a/09/0a/af784c6883c926181c8362135c7129b3.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/f3/44/0f/2fad5436b7cb22bcd555b0dbedcdf5ff.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/f3/44/0f/2fad5436b7cb22bcd555b0dbedcdf5ff.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/98/b4/cd/a9d0fe836a6ed8859b4acfd786c60705.png.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/98/b4/cd/a9d0fe836a6ed8859b4acfd786c60705.png.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/30/f6/fa/978537fbcec131b18f23ec7eb060a756.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/30/f6/fa/978537fbcec131b18f23ec7eb060a756.jpg.webp 2x', 'https://salt.tikicdn.com/cache/750x750/ts/product/98/b4/cd/a9d0fe836a6ed8859b4acfd786c60705.png 1x, https://salt.tikicdn.com/cache/750x750/ts/product/98/b4/cd/a9d0fe836a6ed8859b4acfd786c60705.png 2x', 'https://salt.tikicdn.com/ts/upload/73/4d/f7/f86e767bffc14aa3d6abed348630100b.png', 'https://salt.tikicdn.com/cache/100x100/ts/upload/c4/ac/5a/ff341eb28810084ef2fd45f17d7ec3c5.png.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/upload/c4/ac/5a/ff341eb28810084ef2fd45f17d7ec3c5.png.webp 2x', 'https://salt.tikicdn.com/ts/upload/d7/56/04/b93b8c666e13f49971483596ef14800f.png', 'https://salt.tikicdn.com/ts/upload/51/20/3f/1bb77cdb828972a5284a06dac79c0afc.png', 'https://salt.tikicdn.com/cache/100x100/ts/product/d4/97/b7/7c7b569bca82eb64b35b92fb4625e072.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/d4/97/b7/7c7b569bca82eb64b35b92fb4625e072.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/e3/d5/72/bbf87d5ec343bf7ed73f3ef63fe51df1.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/e3/d5/72/bbf87d5ec343bf7ed73f3ef63fe51df1.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/upload/c4/ac/5a/ff341eb28810084ef2fd45f17d7ec3c5.png 1x, https://salt.tikicdn.com/cache/100x100/ts/upload/c4/ac/5a/ff341eb28810084ef2fd45f17d7ec3c5.png 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/a8/f1/c8/6055d96f24ce140db87cbb6f4c77d6df.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/a8/f1/c8/6055d96f24ce140db87cbb6f4c77d6df.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/6f/17/83/c7de5ae7de83f7de64db3d8030506e96.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/6f/17/83/c7de5ae7de83f7de64db3d8030506e96.jpg 2x', 'https://salt.tikicdn.com/cache/750x750/ts/product/98/b4/cd/a9d0fe836a6ed8859b4acfd786c60705.png.webp 1x, https://salt.tikicdn.com/cache/750x750/ts/product/98/b4/cd/a9d0fe836a6ed8859b4acfd786c60705.png.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/d4/97/b7/7c7b569bca82eb64b35b92fb4625e072.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/d4/97/b7/7c7b569bca82eb64b35b92fb4625e072.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/1a/09/0a/af784c6883c926181c8362135c7129b3.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/1a/09/0a/af784c6883c926181c8362135c7129b3.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/e3/d5/72/bbf87d5ec343bf7ed73f3ef63fe51df1.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/e3/d5/72/bbf87d5ec343bf7ed73f3ef63fe51df1.jpg.webp 2x', 'https://salt.tikicdn.com/ts/upload/79/f2/2b/0acb752c679ef97d401857a41598bc70.png', 'https://salt.tikicdn.com/cache/100x100/ts/product/30/f6/fa/978537fbcec131b18f23ec7eb060a756.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/30/f6/fa/978537fbcec131b18f23ec7eb060a756.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/f3/44/0f/2fad5436b7cb22bcd555b0dbedcdf5ff.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/f3/44/0f/2fad5436b7cb22bcd555b0dbedcdf5ff.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/a8/f1/c8/6055d96f24ce140db87cbb6f4c77d6df.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/a8/f1/c8/6055d96f24ce140db87cbb6f4c77d6df.jpg 2x']"
187770519,1046566289097,- Máy Tính Siêu Nhỏ Ultra Mini Morefine ZX01 Plus- CPU Intel thế hệ 12 Alder Lake N100 tiến trình 7nm . Tốc độ Turbo Up To 3.4Ghz cho hiệu năng vượt trội- Ram LPDDR5 12GB Bus 4800- SSD M2 128/256/5...,5275000,5275000,,0,0,9,,available,,1000,1000,,40960,Intel,"['https://salt.tikicdn.com/cache/100x100/ts/product/ca/20/ea/6235698ac7b38c24d4e2b4f03ff930c3.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/ca/20/ea/6235698ac7b38c24d4e2b4f03ff930c3.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/25/b4/ef/a539d6c9358082f661dd51dc917c81dc.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/25/b4/ef/a539d6c9358082f661dd51dc917c81dc.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/d4/40/b8/a68e9537091acb306836c743bcb6f760.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/d4/40/b8/a68e9537091acb306836c743bcb6f760.jpg.webp 2x', 'https://salt.tikicdn.com/ts/upload/2a/27/6a/7bbba1f6c93a1a42a3c314e7b5825f4c.png', 'https://salt.tikicdn.com/cache/750x750/ts/product/f5/7e/44/eeafe359a2c90e4939aa55f02e5e3dab.jpg.webp 1x, https://salt.tikicdn.com/cache/750x750/ts/product/f5/7e/44/eeafe359a2c90e4939aa55f02e5e3dab.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/ca/20/ea/6235698ac7b38c24d4e2b4f03ff930c3.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/ca/20/ea/6235698ac7b38c24d4e2b4f03ff930c3.jpg.webp 2x', 'https://salt.tikicdn.com/ts/upload/12/1f/53/67396e2dcdf5d503349d4628501c4831.png', 'https://salt.tikicdn.com/cache/100x100/ts/product/30/f9/f4/b50ecc90698a99407db1226783bb4c2d.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/30/f9/f4/b50ecc90698a99407db1226783bb4c2d.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/f5/7e/44/eeafe359a2c90e4939aa55f02e5e3dab.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/f5/7e/44/eeafe359a2c90e4939aa55f02e5e3dab.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/5d/3d/81/ea480e0a44cbced04e06cbec72abde21.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/5d/3d/81/ea480e0a44cbced04e06cbec72abde21.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/76/24/10/d32890d061dc49914692c8019ceaa422.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/76/24/10/d32890d061dc49914692c8019ceaa422.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/5d/3d/81/ea480e0a44cbced04e06cbec72abde21.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/5d/3d/81/ea480e0a44cbced04e06cbec72abde21.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/d4/40/b8/a68e9537091acb306836c743bcb6f760.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/d4/40/b8/a68e9537091acb306836c743bcb6f760.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/30/f9/f4/b50ecc90698a99407db1226783bb4c2d.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/30/f9/f4/b50ecc90698a99407db1226783bb4c2d.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/76/24/10/d32890d061dc49914692c8019ceaa422.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/76/24/10/d32890d061dc49914692c8019ceaa422.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/70/9e/1b/ec1fd470a0f61df461708701c0f8bb4a.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/70/9e/1b/ec1fd470a0f61df461708701c0f8bb4a.jpg.webp 2x', 'https://salt.tikicdn.com/ts/upload/73/4d/f7/f86e767bffc14aa3d6abed348630100b.png', 'https://salt.tikicdn.com/cache/100x100/ts/upload/c4/ac/5a/ff341eb28810084ef2fd45f17d7ec3c5.png.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/upload/c4/ac/5a/ff341eb28810084ef2fd45f17d7ec3c5.png.webp 2x', 'https://salt.tikicdn.com/ts/upload/d7/56/04/b93b8c666e13f49971483596ef14800f.png', 'https://salt.tikicdn.com/cache/280x280/ts/product/f5/7e/44/eeafe359a2c90e4939aa55f02e5e3dab.jpg.webp', 'https://salt.tikicdn.com/ts/upload/51/20/3f/1bb77cdb828972a5284a06dac79c0afc.png', 'https://salt.tikicdn.com/cache/100x100/ts/product/70/9e/1b/ec1fd470a0f61df461708701c0f8bb4a.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/70/9e/1b/ec1fd470a0f61df461708701c0f8bb4a.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/23/2f/2d/91f8c57f86c9c5979d329c4d19f7fd7d.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/23/2f/2d/91f8c57f86c9c5979d329c4d19f7fd7d.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/23/2f/2d/91f8c57f86c9c5979d329c4d19f7fd7d.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/23/2f/2d/91f8c57f86c9c5979d329c4d19f7fd7d.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/upload/c4/ac/5a/ff341eb28810084ef2fd45f17d7ec3c5.png 1x, https://salt.tikicdn.com/cache/100x100/ts/upload/c4/ac/5a/ff341eb28810084ef2fd45f17d7ec3c5.png 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/2f/d3/c5/3da3ab70f25fef47ff0a449b5584c858.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/2f/d3/c5/3da3ab70f25fef47ff0a449b5584c858.jpg 2x', 'https://salt.tikicdn.com/cache/750x750/ts/product/f5/7e/44/eeafe359a2c90e4939aa55f02e5e3dab.jpg 1x, https://salt.tikicdn.com/cache/750x750/ts/product/f5/7e/44/eeafe359a2c90e4939aa55f02e5e3dab.jpg 2x', 'https://salt.tikicdn.com/cache/280x280/ts/product/f5/7e/44/eeafe359a2c90e4939aa55f02e5e3dab.jpg', 'https://salt.tikicdn.com/cache/100x100/ts/product/25/b4/ef/a539d6c9358082f661dd51dc917c81dc.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/25/b4/ef/a539d6c9358082f661dd51dc917c81dc.jpg.webp 2x', 'https://salt.tikicdn.com/ts/upload/79/f2/2b/0acb752c679ef97d401857a41598bc70.png', 'https://salt.tikicdn.com/cache/100x100/ts/product/f5/7e/44/eeafe359a2c90e4939aa55f02e5e3dab.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/f5/7e/44/eeafe359a2c90e4939aa55f02e5e3dab.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/2f/d3/c5/3da3ab70f25fef47ff0a449b5584c858.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/2f/d3/c5/3da3ab70f25fef47ff0a449b5584c858.jpg.webp 2x']"
185242050,3964136852485,"MÔ TẢ SẢN PHẨM:- Tên sản phẩm: Máy quét mã vạch YHD 1200CW 1D- Tốc độ giải mã cực nhanh, xử lý dữ liệu chính xác - Hỗ trợ chế độ cầm tay/ bấm nút liên tục/ quét liên tục/ TỰ ĐỘNG CẢM ỨNG- Chế độ truyề...",999000,1498500,,499500,33,0,,available,,1000,1000,,7295039,YHD,"['https://salt.tikicdn.com/cache/100x100/ts/product/58/48/5d/d411c01d916c7720afbd2d39d2e330ad.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/58/48/5d/d411c01d916c7720afbd2d39d2e330ad.jpg 2x', 'https://salt.tikicdn.com/ts/upload/2a/27/6a/7bbba1f6c93a1a42a3c314e7b5825f4c.png', 'https://salt.tikicdn.com/cache/100x100/ts/product/13/1d/ac/446238dc1a7045b9f3e6cc29ef964f0e.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/13/1d/ac/446238dc1a7045b9f3e6cc29ef964f0e.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/13/1d/ac/446238dc1a7045b9f3e6cc29ef964f0e.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/13/1d/ac/446238dc1a7045b9f3e6cc29ef964f0e.jpg.webp 2x', 'https://salt.tikicdn.com/ts/upload/12/1f/53/67396e2dcdf5d503349d4628501c4831.png', 'https://salt.tikicdn.com/cache/100x100/ts/product/e5/2b/0d/dcaab1e612316d1c09ade003a428341e.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/e5/2b/0d/dcaab1e612316d1c09ade003a428341e.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/e5/2b/0d/dcaab1e612316d1c09ade003a428341e.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/e5/2b/0d/dcaab1e612316d1c09ade003a428341e.jpg.webp 2x', 'https://salt.tikicdn.com/cache/280x280/ts/product/5d/d9/6f/d2f2244f7521c10bfcf7a45fb83790e4.jpg.webp', 'https://salt.tikicdn.com/cache/100x100/ts/product/d6/e4/f9/bda420bf78e786952724549ac7fec916.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/d6/e4/f9/bda420bf78e786952724549ac7fec916.jpg.webp 2x', 'https://salt.tikicdn.com/ts/upload/73/4d/f7/f86e767bffc14aa3d6abed348630100b.png', 'https://salt.tikicdn.com/cache/100x100/ts/product/58/48/5d/d411c01d916c7720afbd2d39d2e330ad.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/58/48/5d/d411c01d916c7720afbd2d39d2e330ad.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/39/a4/8c/b0d682de1b9fee400d1ea05535146101.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/39/a4/8c/b0d682de1b9fee400d1ea05535146101.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/upload/c4/ac/5a/ff341eb28810084ef2fd45f17d7ec3c5.png.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/upload/c4/ac/5a/ff341eb28810084ef2fd45f17d7ec3c5.png.webp 2x', 'https://salt.tikicdn.com/ts/upload/d7/56/04/b93b8c666e13f49971483596ef14800f.png', 'https://salt.tikicdn.com/ts/upload/79/f2/2b/0acb752c679ef97d401857a41598bc70.png', 'https://salt.tikicdn.com/ts/upload/51/20/3f/1bb77cdb828972a5284a06dac79c0afc.png', 'https://salt.tikicdn.com/cache/100x100/ts/product/5d/d9/6f/d2f2244f7521c10bfcf7a45fb83790e4.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/5d/d9/6f/d2f2244f7521c10bfcf7a45fb83790e4.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/upload/c4/ac/5a/ff341eb28810084ef2fd45f17d7ec3c5.png 1x, https://salt.tikicdn.com/cache/100x100/ts/upload/c4/ac/5a/ff341eb28810084ef2fd45f17d7ec3c5.png 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/03/bd/8f/8c26d358e57917dc6b89cb12fc92f28d.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/03/bd/8f/8c26d358e57917dc6b89cb12fc92f28d.jpg.webp 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/03/bd/8f/8c26d358e57917dc6b89cb12fc92f28d.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/03/bd/8f/8c26d358e57917dc6b89cb12fc92f28d.jpg 2x', 'https://salt.tikicdn.com/cache/750x750/ts/product/5d/d9/6f/d2f2244f7521c10bfcf7a45fb83790e4.jpg.webp 1x, https://salt.tikicdn.com/cache/750x750/ts/product/5d/d9/6f/d2f2244f7521c10bfcf7a45fb83790e4.jpg.webp 2x', 'https://salt.tikicdn.com/cache/280x280/ts/product/5d/d9/6f/d2f2244f7521c10bfcf7a45fb83790e4.jpg', 'https://salt.tikicdn.com/cache/100x100/ts/product/39/a4/8c/b0d682de1b9fee400d1ea05535146101.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/39/a4/8c/b0d682de1b9fee400d1ea05535146101.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/d6/e4/f9/bda420bf78e786952724549ac7fec916.jpg 1x, https://salt.tikicdn.com/cache/100x100/ts/product/d6/e4/f9/bda420bf78e786952724549ac7fec916.jpg 2x', 'https://salt.tikicdn.com/cache/100x100/ts/product/5d/d9/6f/d2f2244f7521c10bfcf7a45fb83790e4.jpg.webp 1x, https://salt.tikicdn.com/cache/100x100/ts/product/5d/d9/6f/d2f2244f7521c10bfcf7a45fb83790e4.jpg.webp 2x', 'https://salt.tikicdn.com/cache/750x750/ts/product/5d/d9/6f/d2f2244f7521c10bfcf7a45fb83790e4.jpg 1x, https://salt.tikicdn.com/cache/750x750/ts/product/5d/d9/6f/d2f2244f7521c10bfcf7a45fb83790e4.jpg 2x']"
